Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guinea-Bissau,GNB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,34.18858777,38.47006914,39.98572778,46.78631843,44.26679366,31.1316203,33.20791806,41.90650735,43.78779478,48.79865967,54.52945335,46.91171733,49.1254312,38.26287155,64.68262293,67.46752471,37.07032416,50.32315395,63.60909023,55.08023526,46.97050272,47.77360999,55.01437562,41.58630061,50.763779,46.8104329,42.3601715,60.89989786,50.28654212,67.67764754,54.87335091,48.01758272,41.18439956,43.27161881,44.84511204,41.31838096,40.44919814,54.14182423,52.64204501,54.07187573,50.13040106,56.62100801,41.17299284,44.08039118,51.59301419,59.78153675,57.81222441,60.84701692,56.0181155,55.37258558,43.63584037,
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0244718,118.5327824,134.0837899,128.6880066,122.2120771,144.668225,114.3773466,116.6754225,106.8932849,104.3791987,98.87805917,92.60073072,102.4282583,103.6456816,94.87879243,89.42737007,102.0672996
Greece,GRC,Trade (% of GDP),NE.TRD.GNFS.ZS,24.47375971,23.60474452,23.10851608,24.34394994,24.36478349,24.67064966,24.96874036,24.22316484,23.63716733,23.29450076,23.10993265,23.31921681,25.31769773,31.7303355,35.47687832,35.3229631,34.87868549,34.66159471,33.13659497,35.53221955,44.58581614,47.14033015,41.85152982,41.17554534,40.8984903,40.3879755,42.65204514,42.31835744,39.61323339,40.78385685,40.12830691,38.59278572,38.82259315,37.02589932,36.16312254,37.10788066,37.49623326,39.2742288,42.26828075,47.37759821,58.41567734,56.13996869,50.34899629,48.1900538,49.89844144,50.90086437,52.85023883,57.52437402,59.32971553,47.7438466,51.19728572,56.83396477,62.06128479,62.87650156,66.52632759,65.27769247,64.01919798,71.57895054,80.15002656,81.88422615,71.67084493,89.46090242
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29719728,88.15243573,99.70792655,89.69385624,94.96705396,107.3732213,85.75736574,110.4723682,130.5479424,100.9784011,95.91166816,87.08858379,83.10138101,85.83767292,84.20725587,89.77669063,92.28257822,85.19897036,
Guatemala,GTM,Trade (% of GDP),NE.TRD.GNFS.ZS,27.1751655,25.4481309,25.20986359,30.21856193,33.47702513,36.39777951,38.07435105,35.72067423,35.15057436,35.23376677,36.34978992,35.98347441,37.44348736,41.086718,48.07211919,45.25631531,49.15584042,50.7125262,48.73818078,47.19960458,47.10548695,40.69125737,33.47481818,27.546959,28.1531148,24.93224559,30.64401925,38.14296343,38.03991399,39.78154615,45.86948547,39.52025622,45.36224907,43.77892815,42.3708927,44.68943034,40.39295296,41.55195116,44.42373996,46.36050685,49.1455879,70.66903318,67.10481152,67.00233919,70.21487236,67.10369961,67.91192374,69.00136431,65.17873052,58.04068697,63.12519257,65.04705104,61.95941934,56.68522075,55.08327928,49.89345332,46.37273752,46.0694204,47.01168207,45.517848,41.15863912,49.86155245
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88626989,64.023536,68.00206772,66.43721813,72.77017461,79.46327041,78.27393731,72.01739851,72.0347545,77.78892456,76.75213675,79.5332469,78.3600713,71.33988619,70.41179461,69.26658906,73.01849406,77.83537543,63.77845736,62.92666993
Guyana,GUY,Trade (% of GDP),NE.TRD.GNFS.ZS,105.688828,105.0533584,101.5260323,109.0607368,110.6319257,112.9103448,115.149177,117.234893,113.3841132,114.6811071,113.4615385,113.1005141,116.2356082,121.0763027,134.7648476,149.7852632,157.0812428,141.9756379,126.1812732,129.0325013,174.9270491,161.2335793,122.8630705,110.4564033,95.52013857,109.9692308,99.51613362,170.3309246,131.5611438,139.8741659,142.5662308,222.6090897,274.9731159,245.3694388,222.0678427,213.3271704,211.3375325,209.1366716,203.8424315,201.0593148,206.7673705,199.5770007,196.7250784,189.1624856,200.7252869,194.3507573,,,,,,,,,,,,,,,,
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,29.77949605,29.81450278,29.86211946,33.21528114,38.34187485,36.16737539,37.42823291,37.79746552,37.22397334,39.56900436,42.82494376,43.08933351,41.45470068,40.60964955,42.30008297,41.52116528,38.77269524,39.07640536,39.91217771,40.904943,40.88785495,40.58537765,40.35721348,40.05916191,41.6231724,44.1629111,44.67214836,46.55253953,46.80616467,47.1047126,51.57050426,50.41203124,49.25778572,49.60296347,52.51925606,54.81806147,57.8319453,59.11425813,61.75624605,53.83370254,58.95659977,62.99125908,63.35890702,63.02222744,62.915471,61.10241601,59.40936396,61.36153963,62.40485826,61.56950194,56.7367884,60.55028922
"Hong Kong SAR, China",HKG,Trade (% of GDP),NE.TRD.GNFS.ZS,,173.6820926,165.0051802,153.2751511,153.5077389,141.0879381,155.3493908,156.6009693,175.0438517,181.1133405,178.6722064,174.5099509,160.8325831,164.5292424,168.4758679,161.2071225,168.2041295,160.1904918,170.1545779,177.9707341,178.0070882,182.5847746,169.1732354,186.3292234,199.9114477,197.8002934,200.3073083,215.1272893,231.3403823,225.1955986,226.0002403,231.865134,240.1328163,233.9691303,237.4279971,256.8982651,244.8537644,233.4402946,221.1332845,220.2723131,247.6540204,240.8489776,255.9964574,292.4546559,326.8410546,342.6892095,359.2086612,362.1494636,376.6568062,348.3975543,404.7705609,421.8547066,430.5685304,442.6200191,425.9758717,389.4059493,371.7272318,376.7956667,376.8927735,353.7594869,350.6812029,402.2232429
Honduras,HND,Trade (% of GDP),NE.TRD.GNFS.ZS,44.42127216,44.24480629,44.56479691,46.80643588,47.22100656,54.0843409,58.69624511,59.07038957,62.02844774,58.84730098,62.01936376,60.19151847,57.47198365,65.31507207,76.22039633,70.37366548,71.88427566,74.09404834,70.89331597,74.6979949,78.39572747,72.11479326,55.31022309,56.66680719,58.23759584,56.53454503,54.70311779,48.71956823,55.24530876,63.77734106,71.00806828,74.6467338,76.25625026,84.35248244,100.3178253,102.4488824,115.4508476,118.848359,122.0504682,120.1260891,120.3921646,115.9430717,117.9974545,122.2482772,135.4617587,136.489768,133.1318351,135.0706349,135.7489552,96.90500602,109.4418382,122.2169026,121.1882158,116.3060492,112.9750973,107.2644054,99.81571695,101.8131111,103.5511622,98.02758971,85.61941811,100.3806761
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,43.04641238,44.05635816,43.29078333,45.75086837,44.25362453,43.98305916,45.18505616,52.30597245,48.6629312,48.2851459,47.5512391,46.66322634,,,,,,,,,,42.35743933,44.21529494,44.16148358,44.04409735,46.14069871,46.90520078,53.43085138,54.43455401,53.79666895,52.52774123,52.3862798,50.93114113,54.04784655,53.55007117,55.54439907,56.4205525,59.01019836,60.91704751,58.40551443,62.1403935,64.2656346,59.11793629,63.98655996,64.80772681,65.01098801,60.91422903,58.21775796,55.65794774,52.5347424,53.24956657,53.96833324,53.32212886,46.1616726,53.01112286
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.78799116,67.06381696,74.8939322,64.9968925,66.28142854,74.55105619,79.40718192,81.11819851,81.45335245,81.58105511,81.43782718,83.57987068,83.41522395,82.23764216,70.1297747,72.9830609,78.14037105,79.46385929,81.51487511,85.77082658,91.16405216,92.63064982,97.63478772,99.66432676,101.6005084,89.98540001,104.0265295
Haiti,HTI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77835906,40.56313257,46.41485432,39.80749018,32.53768844,48.75226664,31.13363998,37.84781906,40.22337985,36.89404881,36.5207867,41.94847951,27.40684438,27.81860833,27.58621912,39.08866618,34.46318249,34.2140221,37.65166736,33.22223516,35.96486874,33.09649982,44.72187045,42.42489291,40.2582415,40.32532676,42.3758845,42.05952346,45.07415776,45.75664178,47.26434584,49.16199704,37.41389173,37.04653984
Hungary,HUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.36128391,55.44135517,53.56101341,56.46018006,78.38470531,83.29220667,94.84871912,107.4299006,114.0257748,137.4066012,131.0450687,118.3201092,116.629337,123.4463059,127.813089,149.0086365,155.4982504,158.3252978,144.9998974,157.4649138,166.4331831,165.6486679,164.3461104,168.3945965,167.320445,164.4039277,165.2285156,163.2615433,160.7825796,155.5283775,162.7918598
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,16.9536465,16.15435066,14.41573301,15.68958985,15.08425779,14.40081302,15.43241852,14.60857311,14.69324369,14.22579525,14.84675383,15.03329855,15.72651271,17.95580713,22.33097024,21.39503327,20.79123876,20.78173859,20.79792697,22.91536817,24.67910657,25.84401365,24.72858914,24.5275306,25.57871815,27.26481877,25.60537573,26.97402617,29.69824157,29.98242205,31.73612597,32.07209574,40.2729289,36.69615381,40.51942942,41.50063342,41.03340181,42.92620259,43.96047178,44.76125781,49.6889718,48.64156123,50.525226,54.97577907,59.92643113,61.48332165,62.39434617,61.16593577,60.87032077,51.08050258,54.37038677,55.98425923,54.77045466,53.45756588,52.08429245,48.75238861,46.93935794,48.35991511,50.53692567,48.48652218,46.00446656,51.55883827
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,17.73708558,17.03309494,15.29678674,16.55801132,16.0626905,15.51917674,16.36808634,15.67456675,15.69409694,15.25268034,15.73443247,15.97988828,16.56503278,18.98021087,23.43037502,22.51370533,22.01157562,22.0729294,22.0060595,24.09030317,26.03442758,26.40832994,25.14032103,24.87094417,25.81222519,27.4175321,25.7585299,27.24798063,29.78028252,30.4252197,32.05586318,32.4946322,40.31687227,36.97647539,40.52168779,41.84163748,41.38138541,43.37760214,44.04200255,44.66264781,49.6196947,48.70294226,50.3133392,54.7058828,59.10535647,60.63785139,61.6644232,60.54560611,60.42259623,50.89717789,54.10087915,55.8961565,54.55788331,53.01956983,51.64251019,48.24997089,46.35146551,47.89307992,50.14709691,48.23541161,45.30456719,50.77299145
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,30.29224661,30.82084915,29.14408219,30.20676902,31.39765438,32.41732962,30.49338545,31.61857044,30.66379979,30.6117398,29.12336644,30.41555498,29.34930478,34.59850868,40.1921562,39.36401332,40.43495094,41.56598395,40.24518661,42.07412438,46.65033563,35.12655509,31.51273126,30.18463578,29.39438008,29.76025718,28.11295642,31.46242539,31.03014454,37.71572424,37.21044682,39.2598931,41.02504913,41.41916756,40.55623592,47.19054547,46.83977291,50.13247361,45.26205223,43.18701963,48.57945736,49.62461537,47.13310557,50.65497815,46.78175119,47.77392781,50.53293464,51.10005569,53.67783356,48.13547652,50.25427439,54.67823284,51.61627542,46.97894018,45.56064756,41.34500319,38.22233876,41.42887679,44.74919116,44.70372442,35.40739885,39.548508
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,28.70260011,28.55222054,26.34529087,27.52507099,28.86879416,31.11207953,28.52300535,30.52168299,28.79257205,29.06986524,25.72691723,28.82299773,26.37048509,34.82062259,42.3969095,42.79351068,42.36331002,45.37206622,43.1294123,44.02164056,49.18605728,32.01659859,28.25235979,26.25325697,26.11221947,26.62489467,24.71115675,29.48512048,28.26106471,38.69562953,37.0268099,40.46143833,41.69751739,40.43547491,35.10102446,44.93973452,45.26072859,51.58858671,43.55903119,39.49022319,46.77725824,49.01159019,44.24440525,50.45999082,41.74079825,40.9552759,46.45918724,45.18427412,47.74228807,41.32823105,44.37135885,50.42140891,44.18298063,36.38757366,35.20132922,28.59552906,26.88354205,31.29624068,37.47446628,38.43950171,26.5962107,30.46404397
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.09021015,24.67560094,10.56100667,18.41810022,25.31716549,11.01223113,34.85280152,25.64284029,26.44632041,23.8410596,28.68263473,31.0620915,35.41191937,39.53416057,50.41837878,44.52125766,43.00658835,43.57019994,42.71476304,53.65553592,52.65404648,53.17730024,48.67622743,56.55923666,50.11061998,44.71837231,41.00953817,46.97424788,47.25456142,49.08188369,52.89186144,54.83956488,57.42743411,50.52338589,51.87710105,53.95859006,52.26474366,55.99385881,96.18619236,62.94391286,71.43687592,69.79320753,59.07946177,53.61649375,59.76129484,63.98793587,56.65712681,54.82924998,58.56139963,45.51212137,46.70127388,50.18001318,49.5828983,48.63737268,48.08017559,41.93764024,37.4213418,39.35549707,43.07430896,37.62777754,32.97559557,40.42276773
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46275804,37.64137351,40.12184056,42.69005931,47.05711188,49.88274738,48.7284727,48.23663744,47.4793586,48.00018994,50.9320657,50.42486443,50.90029054,50.90926322,53.35571181,56.46087681,55.75394561,58.65518793,61.07679261,56.62105389,56.81581853,59.1226894,59.39365557,57.98432453,56.2854148,54.69426412,50.24422632,52.20286002,52.48437112,51.59811169,45.24537469,49.91134649
Isle of Man,IMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,11.29683311,10.26116259,10.20079018,10.18733784,9.41054892,8.51903437,10.81423751,9.981062668,8.981744476,7.744776643,7.661769338,7.669606558,7.736399597,8.932096019,10.85189025,12.29397821,12.80120307,12.64810114,12.90301184,14.91880453,15.38457685,14.50726476,14.12592775,13.69059389,14.00937594,12.90003619,12.2192719,12.58481404,13.49045012,15.16813209,15.50626151,16.98772655,18.43309904,19.65153979,20.07814438,22.86744871,21.92948787,22.61938687,23.69947008,24.81559804,26.90092291,25.99325475,29.50866294,30.59243613,37.50381406,42.00166962,45.7244805,45.68626868,53.36822044,46.27286964,49.2552065,55.62388001,55.79372172,53.84413195,48.92218575,41.92291387,40.08248571,40.74249695,43.61696933,39.96252793,37.80535358,45.29026574
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,74.42604456,72.2038427,67.62917242,75.23564201,90.67668349,83.0466965,91.23844465,97.99985759,99.712193,105.299158,102.303118,100.9745864,93.96966288,97.73648279,108.3054684,107.7613703,97.12548445,100.7442181,105.2184354,112.4653365,105.0294471,106.4402343,109.54547,116.6027023,126.4889241,136.1031499,138.8681601,142.2694969,157.7724167,159.871033,174.9545559,174.8407324,163.7193544,146.5315008,146.5875258,148.1755848,150.0218047,153.3968638,160.0394442,173.5914943,189.925491,187.8426731,191.446681,189.2421462,202.244405,215.4299857,227.7379015,220.0039803,217.0761319,252.2494982,247.7657633,229.4460365
"Iran, Islamic Rep.",IRN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.23754167,29.59524352,28.17599996,27.79091328,32.72864981,32.62603557,33.90697887,36.95543839,37.99193979,39.07814317,39.66701455,44.42802951,44.45344987,54.09788692,71.40468811,76.11562343,65.43508113,59.88807836,45.69456564,42.80582678,42.48267387,40.31310614,38.06351688,38.73011352,27.93413761,23.17239114,14.1448539,17.88485314,21.58397884,27.93502571,37.0805677,44.19417165,40.39792725,46.04086432,41.6091364,35.14424492,35.22129915,32.64955811,29.22821965,34.88541413,41.25724746,40.53556648,48.17268655,50.67910578,51.31385733,54.44049526,53.16735871,49.88730692,48.22940277,43.69958022,43.77064374,41.21941479,44.08934668,47.08671792,45.35142014,39.42258866,40.38784692,44.74487077,58.38490037,50.75433422,43.81016459,44.37383405
Iraq,IRQ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,57.52197286,66.64959016,58.40817817,70.93621399,92.6137199,94.90224694,93.28247187,97.03151139,88.32692034,93.61702128,95.04968074,93.91199358,92.78944843,57.55249188,55.32784914,54.96143034,42.93884794,49.34943182,42.49956258,44.83508837,15.12628182,3.79114097,1.921145633,0.544696684,0.099582362,0.020999232,0.026888483,106.1881673,132.2431605,138.3146024,125.3365956,126.7802567,119.762048,154.2345233,120.2339771,115.7425403,89.65052049,74.09285311,81.05554327,78.68737882,73.49747962,72.17132822,73.60868459,67.41001841,68.98248686,69.5917686,54.58832019,59.78091239,65.80179177,68.98993842,56.65488154,61.82135355
Iceland,ISL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,87.06925566,80.23027325,70.86712987,72.19943931,71.57748147,73.9474844,67.78460708,65.73404474,69.14315696,73.73479458,70.03453248,69.77306787,68.16916776,76.1890493,75.05335423,79.26055829,72.34371816,68.67966922,63.5628612,63.94669618,65.11085056,62.99798963,59.87939986,61.5581733,65.5008784,66.54822352,71.10515499,70.60578583,71.88311428,69.43004156,71.13900777,74.73465562,69.43201129,68.19921175,70.43190206,72.45061537,77.5361532,74.67091356,82.6880267,89.39474321,93.64639818,101.4087017,104.0854755,98.7895236,96.66559189,95.81820791,88.33302364,86.97894698,89.95980558,84.20538586,69.45977112,78.18088908
Israel,ISR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.02232175,58.85461668,58.35970029,57.72800564,65.69298073,69.30136195,63.12276422,66.52554789,67.71084615,75.65373375,79.13295723,79.08896425,79.61465423,76.09772307,62.59776255,66.44032353,69.65640342,70.73576047,64.64420848,62.16371876,59.21230011,58.04398655,56.56038393,58.91495792,56.3464191,50.88337705,54.96292529
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,30.09884601,30.39608987,31.82280786,34.06466664,40.80289482,37.4004476,41.19215194,41.80955686,41.26818814,43.71041919,42.97265632,45.282038,43.50828909,40.18969388,42.43566737,42.63715502,36.16334691,35.56260867,35.11110157,37.05276938,36.3217494,33.8784373,34.91371162,37.7592292,40.45502883,45.68455417,42.87869833,44.58850598,45.09273823,44.6207908,50.40558983,50.03480463,48.0579243,46.14884478,47.43033039,49.30101076,53.16817918,55.06145563,54.4928758,45.41876179,52.00618837,55.14552246,55.65472084,54.8675794,55.32211515,56.41817616,55.36760281,58.60417595,60.30355124,59.87898022,55.28628621,62.98312326
Jamaica,JAM,Trade (% of GDP),NE.TRD.GNFS.ZS,71.29296166,68.29472018,67.93863407,68.20501097,72.43504912,70.1468894,73.32141945,72.853019,78.90832595,80.21557369,70.64753722,74.75826575,73.84476409,72.67864411,81.58114116,80.87602218,66.93740049,58.14914051,77.8830182,100.4392831,102.1076407,102.9960994,86.68336532,78.72361467,117.1886535,121.5550355,94.72950844,92.86922788,91.41747235,96.01028042,99.94017194,101.5987888,125.4943267,82.84213318,111.4066839,107.6518075,97.72424196,88.98483183,84.47498537,84.23174689,89.51300605,84.8277346,81.84675543,88.15063084,89.31810407,90.48789334,100.7455988,101.2444221,113.5774038,86.88512433,80.92040032,83.82182023,82.04007835,83.25957198,84.74094366,76.11752166,76.45515896,83.52317252,89.97790604,90.11060763,65.85976623,73.35657608
Jordan,JOR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,112.1650212,116.0341831,113.2905822,121.4656489,125.6931925,142.1855585,134.8948549,117.1386992,118.6259622,115.9139348,81.83887525,90.78147549,108.1247872,130.4473304,149.4476839,137.2616633,131.6446986,130.4852332,118.3361761,124.5826882,131.0591233,120.7371129,109.0524029,104.4703736,110.3289046,109.2854786,114.0388578,115.7068353,134.6216119,146.9088913,141.7473818,145.9942463,140.9129259,112.1519979,114.2226776,118.6996795,117.8555878,111.4515279,109.9391876,95.61962165,88.89018716,89.73160049,87.6359155,84.7527858,65.33940474,81.44389263
Japan,JPN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,19.56614483,19.91811694,18.14516424,19.29813148,26.90435478,24.59797161,25.32626223,23.62908669,19.72730728,23.14407548,27.22776168,27.62887572,27.29324585,25.06018376,26.34061568,24.59605737,18.15123273,17.1065551,17.18564155,18.87254448,19.6633661,18.07479164,17.33107662,16.01561506,15.81030623,16.39010493,18.25386823,19.78351762,19.00318622,18.12563072,19.56237158,19.55960447,20.44712207,21.32612527,23.66435342,26.22995458,30.0163761,32.81657805,34.12947654,24.39016653,28.49847269,30.19496073,30.47091092,33.97876865,37.43143457,35.42740835,31.31024685,34.42321357,36.63206385,35.1798202,31.35871163,37.37998649
Kazakhstan,KAZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3366418,84.63452186,84.18173901,82.52240704,71.27357329,72.3595507,65.20418275,82.57915136,105.6996926,92.84906851,94.03168565,91.46333243,96.4091997,97.76250302,91.4535268,92.1616331,94.29480465,75.76606746,74.1382659,73.11785705,73.72373249,65.40760933,64.97203465,53.04972881,60.31159659,56.82538794,63.52795651,64.85861655,57.02644237,57.54390132
Kenya,KEN,Trade (% of GDP),NE.TRD.GNFS.ZS,64.76585106,63.84712143,62.16296315,60.99571232,62.60164409,62.09317118,63.28443577,57.83734666,58.69817098,57.61735624,60.48964482,63.82846302,55.31490832,56.06284868,74.57340436,64.33526782,64.20610897,66.55196516,67.62354066,57.36417475,65.41679594,64.28018576,58.21573715,54.16270539,58.80389758,55.44543455,55.74138559,47.70276801,49.97498209,53.15637722,57.02091368,55.59769922,52.9308701,72.85848136,71.26612523,71.74574164,57.3121107,54.05711686,48.89724194,48.19227499,53.30904439,55.94683603,55.17267226,54.1322659,59.47700335,64.47886616,55.23648513,53.8947888,57.57859865,45.94519181,50.39428735,58.40220597,51.62369202,47.46464251,46.17048936,40.32738469,34.86501957,35.99505788,34.41475318,31.75946673,27.23389922,30.66917475
Kyrgyz Republic,KGZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73831776,72,83.19169027,74.70633275,73.83020501,71.82426866,87.29577381,84.4771343,94.50929453,99.19949122,89.43093163,73.74691237,82.92072902,83.93278281,93.81573216,95.08400463,120.7499818,137.0583878,146.1060822,133.3791532,133.2328505,136.1798404,139.6759378,134.0267856,125.1261811,110.9615707,105.823574,100.6174458,98.8755599,99.37307655,83.47131195,108.394252
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,35.87443763,31.55555598,36.79653502,38.03921406,30.65693596,24.01315789,20.625,18.99109809,19.30294973,17.50599533,13.53383448,,,,,,,,,,,,,,,,,,,,,,,48.72425778,64.46803195,77.76672805,69.1615668,78.93464446,75.619473,94.17688808,111.6095341,114.1410517,119.6929361,123.0808122,134.5114174,136.8319301,144.6144535,138.2681469,133.3202594,105.1384754,113.6037182,113.5818435,120.5974375,130.0464867,129.6122323,127.864067,126.950029,124.7877735,124.8986128,123.5565238,123.5030089,132.2139058
Kiribati,KIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,83.49987351,91.90137677,93.20087695,95.41317109,92.10166468,93.99879804,101.1012658,120.874423,89.16324324,99.17684211,92.92,87.99428571,91.85583333,75.78,75.56765957,131.107451,105.2821053,111.2146429,128.0549091,116.6257377,144.3115385,124.0486957,101.296,124.3005263,105.84,110.9371429,97.09269231,112.6429907,105.0432759,113.4642623,129.4278954,110.6674046,103.1906189,125.6327661,95.83939013,100.0584021,99.48349995,103.3549327,91.29957391,101.3421788,104.9348384,105.7953198,117.3201554,123.6126797,128.6980795,119.0907869,99.20707446,119.8908033,95.73376749,108.490566
St. Kitts and Nevis,KNA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Trade (% of GDP),NE.TRD.GNFS.ZS,14.60584234,17.99801127,19.48619841,18.61137898,17.34486954,21.45778205,26.65791202,28.7911084,32.77807313,33.06367786,32.56096689,35.68935428,38.04156806,51.5785284,55.53067679,53.98156227,53.88038251,53.92544107,54.2177344,54.5445848,65.53086084,67.13133534,60.22891915,57.91222398,57.36780025,52.65704978,60.10702446,63.00015284,58.70363787,52.91365956,50.75031338,49.82507915,48.75942564,46.91867823,48.66598979,52.46402196,52.65397293,57.52303775,68.49747206,59.76275376,66.09516011,62.22379722,58.3530394,61.17460128,70.01571487,68.32481102,70.65187353,73.87452529,95.51635243,86.13361937,91.3995965,105.5663136,105.4583277,97.95210495,90.6144419,79.13249439,73.60380947,77.12091781,78.98886551,75.75713897,69.03404509,80.49233995
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,90.78771696,90.04683841,87.9587156,87.80231335,92.41658241,83.93257332,85.01230895,89.26229508,94.10261206,98.80147125,106.4812158,110.4877959,115.4691083,110.4049903,106.7867557,112.6469419,107.9761786,106.8686318,108.4815465,104.7540957,96.41950158,94.19909807,89.66314668,90.50440121,93.77143755,103.0110002,142.6129543,94.68806497,92.0570352,93.18428428,94.31962435,91.47214474,92.44354655,94.95984317,85.36811455,86.6183245,86.85046729,81.22519413,86.55517551,89.29764168,92.24268009,89.7130932,91.73250339,92.68345625,88.81106499,97.02773949,99.09037034,101.0112413,97.60670229,100.0369451,98.69957329,96.15890754,97.84004646,103.1154583,98.18294426,,
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,19.11776938,18.27548741,16.96065247,20.70940514,17.52677962,17.52059914,17.54816005,16.93262232,17.9132491,18.25386486,19.86680341,19.84466628,20.69759287,21.68016416,24.86132248,22.4064078,22.34329545,22.83788317,22.52003136,24.03876592,25.3920079,24.77292982,23.65388647,26.20382497,26.58598488,25.92112436,24.71154983,25.43165503,28.75976345,27.51829575,27.96847778,27.36723906,28.50897212,27.05884788,27.62915082,31.14882669,31.77352503,32.07894208,32.68536003,34.1949276,35.61444565,35.85874816,38.06766753,39.74044209,41.60180005,41.01848568,41.5719144,41.47925398,43.06060511,37.59727345,39.91916047,42.00776211,42.2335119,41.47758935,40.87842936,42.00265861,42.12700767,42.37175491,46.09742409,45.49270889,45.53089499,53.09013594
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,9.105691323,13.80281748,11.31516581,20.11554537,45.52810663,44.126832,35.84720848,38.18232164,44.13075861,52.62881201,64.80927,60.55446614,63.75717361,65.15697077,84.26954051,80.05845616,68.83730137,65.89943688,67.25490285,60.57209588,66.07975162,71.79264628,81.96137542,79.2126289,81.84918209,76.93082622,84.72033789,91.69869587,98.18512643,98.17914662,99.05973829,85.7983217,75.09189092,,,,,
